,City,Country,Temperature,Max Temp,Humidity,Cloudiness,Wind Speed,Latitude,Longitude
0,Tuktoyaktuk,CA,-38.2,-38.2,67,20,4.61,69.4541,-133.0374
1,Hobart,AU,66.18,69.01,48,20,6.91,-42.8794,147.3294
2,Cam Ranh,VN,75.2,75.2,83,40,10.36,11.9214,109.1591
3,Punta Arenas,CL,62.6,62.6,63,0,4.61,-53.15,-70.9167
4,Rikitea,PF,79.02,79.02,70,16,7.02,-23.1203,-134.9692
5,Saint-Philippe,RE,74.86,77.0,65,0,5.75,-21.3585,55.7679
6,Dongsheng,CN,27.73,27.73,74,0,6.96,39.8161,109.9776
7,Atuona,PF,79.65,79.65,72,0,16.2,-9.8,-139.0333
8,Hermanus,ZA,62.01,62.01,91,91,1.99,-34.4187,19.2345
9,Qaanaaq,GL,14.72,14.72,74,0,3.83,77.484,-69.3632
10,Bluff,NZ,53.51,53.51,87,100,14.34,-46.6,168.3333
11,Camacha,PT,60.8,60.8,88,40,4.61,33.0833,-16.3333
12,Chiscani,RO,44.8,45.0,100,75,6.26,45.1833,27.9333
13,Provideniya,RU,-0.4,-0.4,65,0,31.32,64.3833,-173.3
14,Pevek,RU,-4.16,-4.16,75,0,2.59,69.7008,170.3133
15,Hithadhoo,MV,81.84,81.84,82,29,14.5,-0.6,73.0833
16,Busselton,AU,62.37,64.99,67,0,3.0,-33.65,115.3333
17,Souillac,MU,77.0,77.0,83,40,3.44,-20.5167,57.5167
18,East London,ZA,70.29,70.29,82,0,1.59,-33.0153,27.9116
19,Daru,PG,84.51,84.51,73,100,9.64,-9.0763,143.2092
20,Lata,PT,54.39,57.0,90,100,20.0,40.1629,-8.3327
21,Bogovarovo,RU,-11.09,-11.09,90,100,3.38,58.9785,47.0246
22,Butaritari,KI,81.79,81.79,80,98,14.9,3.0707,172.7902
23,Macia,MZ,72.91,72.91,95,32,5.64,-25.0269,33.0989
24,Ushuaia,AR,66.2,66.2,68,0,2.3,-54.8,-68.3
25,Cape Town,ZA,68.25,69.01,77,0,14.97,-33.9258,18.4232
26,Mataura,NZ,57.76,57.76,67,100,8.55,-46.1927,168.8643
27,Olafsvik,IS,27.88,27.88,95,100,19.64,64.8945,-23.7142
28,Jiblah,YE,52.65,52.65,68,31,2.33,13.9216,44.1467
29,Saint Paul Harbor,US,33.8,33.8,86,90,8.81,57.79,-152.4072
30,Tiksi,RU,-14.37,-14.37,81,100,2.51,71.6872,128.8694
31,Novozavidovskiy,RU,7.92,7.92,95,100,5.99,56.55,36.4333
32,Khatanga,RU,-14.04,-14.04,84,0,7.45,71.9667,102.5
33,Bredasdorp,ZA,57.2,57.2,88,86,3.67,-34.5322,20.0403
34,Hong Kong,HK,59.92,62.01,92,100,10.8,22.2855,114.1577
35,São João da Barra,BR,74.08,74.08,86,18,7.54,-21.6403,-41.0511
36,Goundam,ML,72.3,72.3,18,0,11.18,16.4145,-3.6708
37,New Norfolk,AU,66.02,69.01,43,0,3.0,-42.7826,147.0587
38,Carutapera,BR,79.79,79.79,78,100,5.84,-1.195,-46.02
39,Hilo,US,68.22,73.4,64,40,16.11,19.7297,-155.09
40,Nemuro,JP,21.2,21.2,53,20,5.75,43.3236,145.575
41,Tasiilaq,GL,15.8,15.8,57,90,12.66,65.6145,-37.6368
42,Tommot,RU,-2.85,-2.85,89,99,1.97,58.9564,126.2925
43,Cidreira,BR,74.66,74.66,82,12,17.02,-30.1811,-50.2056
44,Port Alfred,ZA,69.01,69.01,94,6,3.11,-33.5906,26.891
45,Castro,BR,59.79,59.79,94,94,8.37,-24.7911,-50.0119
46,Gebre Guracha,ET,48.63,48.63,82,18,2.48,9.8,38.4
47,Sitka,US,15.8,15.8,48,20,14.97,57.0531,-135.33
48,Anta,IN,61.39,61.39,35,100,2.93,25.15,76.3
49,Novikovo,RU,21.22,21.22,98,100,1.43,51.1537,37.8879
50,George Town,MY,78.06,80.6,88,20,2.3,5.4112,100.3354
51,Saskylakh,RU,-25.28,-25.28,83,0,8.86,71.9167,114.0833
52,Kapaa,US,70.7,71.6,53,90,19.57,22.0752,-159.319
53,Mahbūbābād,IN,61.61,61.61,92,2,3.24,17.6167,80.0167
54,Constitución,CL,61.3,61.3,86,0,3.27,-35.3333,-72.4167
55,Shangrao,CN,46.96,46.96,92,100,4.79,28.4532,117.9686
56,Arraial do Cabo,BR,74.79,74.79,85,0,2.53,-22.9661,-42.0278
57,Uromi,NG,76.12,76.12,85,2,4.85,6.7,6.3333
58,Warmbad,NA,79.41,79.41,29,0,4.72,-28.45,18.7333
59,Adrar,MR,62.56,62.56,26,100,8.39,20.5022,-10.0711
60,Flin Flon,CA,-18.4,-18.4,69,90,5.75,54.7682,-101.865
61,Zonguldak,TR,46.69,46.69,70,21,3.67,41.25,31.8333
62,Mar del Plata,AR,65.12,66.0,82,75,16.11,-38.0023,-57.5575
63,Ponta do Sol,PT,52.63,57.0,69,65,3.0,32.6667,-17.1
64,Aswān,EG,64.72,64.72,46,63,9.1,24.0934,32.907
65,Kruisfontein,ZA,62.01,62.01,93,44,3.91,-34.0033,24.7314
66,Avarua,CK,84.2,84.2,74,20,6.91,-21.2078,-159.775
67,Alofi,NU,84.2,84.2,84,75,10.36,-19.0595,-169.9187
68,Acaraú,BR,77.58,77.58,86,98,5.99,-2.8856,-40.12
69,Kutum,SD,57.06,57.06,37,62,10.16,14.2,24.6667
70,La Rioja,ES,39.2,39.2,93,0,1.14,42.25,-2.5
71,Buala,SB,79.77,79.77,86,100,13.22,-8.145,159.5921
72,Kimbe,PG,81.16,81.16,84,100,2.55,-5.5502,150.1429
73,Tilichiki,RU,14.16,14.16,94,100,11.39,60.4667,166.1
74,Ribeira Grande,PT,60.19,60.19,86,100,14.16,38.5167,-28.7
75,Jamestown,US,18.63,19.99,79,90,10.36,42.097,-79.2353
76,Vaini,TO,80.6,80.6,89,90,20.71,-21.2,-175.2
77,Charters Towers,AU,83.12,83.12,67,96,9.75,-20.1,146.2667
78,Elizabeth City,US,48.45,51.01,87,20,5.91,36.2946,-76.2511
79,Nara,JP,45.3,46.99,61,40,1.14,34.6851,135.8049
80,Kavieng,PG,84.27,84.27,77,80,9.55,-2.5744,150.7967
81,Nome,US,-1.97,-0.4,42,1,16.11,64.5011,-165.4064
82,Egvekinot,RU,-12.41,-12.41,77,0,9.24,66.3167,-179.1667
83,Chui,UY,67.1,67.1,89,0,5.57,-33.6971,-53.4616
84,Klaksvík,FO,30.2,30.2,74,98,8.05,62.2266,-6.589
85,Forsytheganj,BY,8.78,8.78,96,100,5.41,52.6333,29.7333
86,Iguape,BR,73.38,73.38,69,41,5.79,-24.7081,-47.5553
87,Kaitangata,NZ,55.99,55.99,89,100,5.01,-46.2817,169.8464
88,Iracoubo,GF,77.09,77.09,79,53,10.25,5.4802,-53.2011
89,Sembakung,ID,77.0,77.0,100,75,5.75,3.8167,117.25
90,Marabba,SD,69.98,69.98,23,93,9.31,12.35,32.1833
91,Esperance,AU,68.0,68.0,73,0,4.61,-33.8667,121.9
92,Barrow,US,-23.8,-23.8,69,1,17.27,71.2906,-156.7887
93,Premnitz,DE,14.92,18.0,90,18,1.86,52.5333,12.3333
94,Nikolskoye,RU,-1.71,3.0,77,100,2.51,59.7035,30.7861
95,Beyneu,KZ,30.33,30.33,91,100,14.12,45.3167,55.2
96,Nordby,DK,22.46,23.0,80,75,10.36,55.446,8.3979
97,Albany,US,20.12,21.99,68,0,3.0,42.6001,-73.9662
98,Severo-Kuril'sk,RU,27.57,27.57,90,100,14.85,50.6789,156.125
99,Dingle,PH,80.74,80.74,81,58,4.14,10.9995,122.6711
100,Talnakh,RU,-12.95,-12.95,88,99,1.36,69.4865,88.3972
101,Karasburg,NA,76.87,76.87,30,0,5.19,-28.0167,18.75
102,Bucerías,MX,71.8,72.0,78,1,8.05,20.75,-105.3333
103,Kununurra,AU,82.4,82.4,89,75,8.05,-15.7667,128.7333
104,Cabo San Lucas,MX,67.98,71.01,77,1,14.97,22.8909,-109.9124
105,Colac,AU,71.33,73.99,61,0,1.99,-38.3333,143.5833
106,Port Elizabeth,ZA,66.2,66.2,94,0,3.44,-33.918,25.5701
107,Iquique,CL,71.6,71.6,60,0,14.97,-20.2208,-70.1431
108,Ahipara,NZ,67.03,67.03,93,100,4.74,-35.1667,173.1667
109,Narsaq,GL,33.8,33.8,27,26,32.21,60.9167,-46.05
110,Kayes,ML,76.6,76.6,18,61,8.19,14.0,-11.0
111,Altay,CN,8.15,8.15,83,40,3.76,47.8667,88.1167
112,Bonthe,SL,78.62,78.62,87,0,5.01,7.5264,-12.505
113,Vaitape,PF,82.27,82.27,72,0,12.48,-16.5167,-151.75
114,Kahului,US,71.96,75.2,50,20,18.41,20.8947,-156.47
115,Sotnikovskoye,RU,35.87,35.87,87,46,3.96,45.0039,43.7772
116,Cherskiy,RU,-2.54,-2.54,85,0,2.04,68.75,161.3
117,Srīvardhan,IN,69.98,69.98,36,3,4.92,18.0333,73.0167
118,San Quintín,MX,56.64,56.64,74,100,3.89,30.4833,-115.95
119,Antalaha,MG,74.77,74.77,92,100,4.38,-14.9003,50.2788
120,Puerto Madryn,AR,67.66,67.66,66,100,22.82,-42.7692,-65.0385
121,Presidencia Roque Sáenz Peña,AR,68.0,68.0,90,17,1.99,-26.7852,-60.4388
122,Ormara,PK,71.87,71.87,38,84,18.59,25.2088,64.6357
123,Carnarvon,AU,75.2,75.2,83,0,27.63,-24.8667,113.6333
124,Padang,ID,77.0,77.0,88,20,3.44,-0.9492,100.3543
125,Ilulissat,GL,17.6,17.6,53,0,4.61,69.2167,-51.1
126,Makakilo City,US,75.85,78.8,38,1,6.91,21.3469,-158.0858
127,Arlit,NE,68.94,68.94,20,0,9.4,18.7369,7.3853
128,Lompoc,US,50.85,53.6,76,90,9.22,34.6391,-120.4579
129,Fairbanks,US,-17.19,-14.8,64,1,4.45,64.8378,-147.7164
130,Batagay-Alyta,RU,-9.38,-9.38,80,100,3.67,67.8006,130.4114
131,Jijiga,ET,53.82,53.82,64,5,15.01,9.35,42.8
132,Koumac,NC,81.99,81.99,69,14,10.8,-20.5667,164.2833
133,Laguna,US,61.41,63.0,59,90,8.05,38.421,-121.4238
134,Lebu,CL,61.18,61.18,83,0,11.9,-37.6167,-73.65
135,Yumen,CN,33.33,33.33,72,100,17.65,40.2833,97.2
136,Qianjiang,CN,51.03,51.03,76,100,3.15,30.4151,112.8859
137,Kiryat Gat,IL,54.57,57.0,82,0,2.3,31.61,34.7642
138,Kidal,ML,66.54,66.54,22,0,4.47,18.4411,1.4078
139,Japura,ID,78.85,78.85,82,100,1.97,-0.3167,102.35
140,Farah,AF,45.55,45.55,55,0,4.43,32.5,62.5
141,Richards Bay,ZA,75.33,75.33,90,55,2.66,-28.783,32.0377
142,Mahébourg,MU,77.0,77.0,83,40,3.44,-20.4081,57.7
143,Lavrentiya,RU,-11.36,-11.36,78,0,15.84,65.5833,-171.0
144,Lufilufi,WS,82.2,82.4,83,90,6.91,-13.8745,-171.5986
145,Moindou,NC,84.2,84.2,61,75,13.8,-21.6924,165.677
146,Port-Gentil,GA,80.4,80.4,82,99,7.2,-0.7193,8.7815
147,Pizarro,CO,78.35,78.35,88,100,4.36,4.9533,-77.366
148,Puerto Ayora,EC,78.01,78.01,91,25,6.49,-0.7393,-90.3518
149,Lensk,RU,10.9,10.9,94,100,2.62,60.7253,114.9278
150,Valdivia,CL,77.0,77.0,53,0,4.61,-39.8142,-73.2459
151,Ust'-Tarka,RU,-13.38,-13.38,89,100,8.68,55.5672,75.705
152,Pisco,PE,71.35,71.6,78,20,18.41,-13.7,-76.2167
153,Tingo María,PE,73.62,73.62,84,100,2.08,-9.2895,-76.0088
154,Torbay,CA,28.83,30.0,93,90,26.46,47.6666,-52.7314
155,Poum,NC,79.99,79.99,76,6,14.05,-20.2333,164.0167
156,Santa Isabel Rio Negro,BR,75.43,75.43,95,100,1.99,-0.4139,-65.0192
157,Nizhneudinsk,RU,6.76,6.76,90,100,1.28,54.9076,99.0276
158,Bilma,NE,65.88,65.88,22,0,7.52,18.6853,12.9164
159,Chifeng,CN,20.5,20.5,90,0,7.94,42.2683,118.9636
160,Puerto Escondido,MX,80.6,80.6,78,40,3.98,15.85,-97.0667
161,Vostok,RU,4.46,4.46,92,100,3.51,46.4856,135.8833
162,Pervomayskiy,RU,7.0,7.0,73,100,6.98,53.2485,40.2871
163,Ambarawa,ID,80.6,80.6,89,75,2.3,-7.2633,110.3975
164,Mandalgovi,MN,24.3,24.3,82,94,11.68,45.7625,106.2708
165,Nanortalik,GL,27.07,27.07,87,0,17.43,60.1432,-45.2371
166,Eirunepé,BR,75.69,75.69,95,100,2.98,-6.6603,-69.8736
167,Karacabey,TR,53.6,53.6,94,75,13.8,40.2152,28.4038
168,Husavik,IS,21.2,21.2,93,90,2.3,66.0449,-17.3389
169,Brae,GB,33.42,33.42,84,78,4.56,60.3964,-1.353
170,Teguise,ES,59.0,59.0,94,20,5.75,29.0605,-13.564
171,Saint George,US,58.05,59.0,24,20,5.75,37.1041,-113.5841
172,Ürümqi,CN,24.8,24.8,93,75,2.24,43.801,87.6005
173,Seminole,US,67.89,69.01,88,90,8.05,28.7086,-81.2081
174,Ostrovnoy,RU,4.57,4.57,93,80,17.45,68.0531,39.5131
175,Kedrovyy,RU,3.2,3.2,66,0,6.71,56.1667,91.8167
176,Sayansk,RU,9.61,9.61,93,100,3.56,54.1088,102.1648
177,Lüderitz,NA,67.6,67.6,70,0,13.35,-26.6481,15.1594
178,Khorinsk,RU,8.85,8.85,92,100,2.71,52.1657,109.7726
179,Havøysund,NO,21.2,21.2,79,75,14.97,70.9963,24.6622
180,Mayo,US,39.56,41.0,65,90,8.05,38.8876,-76.5119
181,Faanui,PF,81.52,81.52,73,0,11.97,-16.4833,-151.75
182,Voh,NC,81.9,81.9,69,54,8.14,-20.9667,164.7
183,Moose Factory,CA,-5.8,-5.8,77,90,4.61,51.2585,-80.6094
184,Abu Samrah,SY,54.86,54.86,58,100,1.39,35.3029,37.1841
185,Tairua,NZ,70.0,70.0,93,100,10.0,-37.0167,175.85
186,Dikson,RU,-29.4,-29.4,86,99,9.69,73.5069,80.5464
187,Nova Olinda do Norte,BR,74.73,74.73,98,100,2.35,-3.8881,-59.0942
188,Semporna,MY,78.8,78.8,94,20,1.14,4.4818,118.6112
189,Nioki,CD,75.85,75.85,80,92,4.79,-2.7167,17.6833
190,Yellowknife,CA,-8.75,-8.0,77,75,13.8,62.456,-114.3525
191,Yulara,AU,89.6,89.6,48,14,11.5,-25.2406,130.9889
192,Constantine,DZ,51.8,51.8,62,0,11.5,36.365,6.6147
193,Shelburne,CA,17.6,17.6,62,75,4.61,44.0787,-80.2041
194,Horsham,GB,29.64,30.2,74,75,11.5,51.064,-0.3272
195,Upernavik,GL,10.04,10.04,75,0,2.21,72.7868,-56.1549
196,Bubaque,GW,77.54,77.54,69,7,9.75,11.2833,-15.8333
197,Guerrero Negro,MX,61.14,61.14,71,0,12.95,27.9769,-114.0611
198,Kerema,PG,84.72,84.72,72,100,11.65,-7.9631,145.7785
199,Airai,TL,70.68,70.68,84,100,3.47,-8.9266,125.4092
200,Mayya,RU,-32.8,-32.8,68,0,4.47,61.7333,130.2811
201,Swellendam,ZA,57.2,57.2,88,0,3.87,-34.0226,20.4417
202,Lagoa,PT,59.16,59.16,87,100,13.73,39.05,-27.9833
203,Konëvo,RU,-9.31,-9.31,90,0,3.22,62.1215,39.3192
204,Mangan,IN,55.76,55.76,31,31,4.76,27.5167,88.5333
205,Beringovskiy,RU,-8.54,-8.54,90,56,12.24,63.05,179.3167
206,Sola,VU,87.8,87.8,70,75,5.03,-13.8833,167.55
207,Clyde River,CA,-0.4,-0.4,92,90,8.05,70.4692,-68.5914
208,Jalu,LY,56.88,56.88,34,99,5.86,29.0331,21.5482
209,San Policarpo,PH,81.77,81.77,79,98,11.36,12.1791,125.5072
210,Lokosovo,RU,-20.4,-20.4,87,77,7.78,61.1333,74.8167
211,Luchenza,MW,68.05,68.05,93,100,1.57,-16.0069,35.3095
212,Chokurdakh,RU,-14.1,-14.1,87,0,2.93,70.6333,147.9167
213,Departamento de Maldonado,UY,68.99,70.0,88,40,11.5,-34.6667,-54.9167
214,Anarcs,HU,39.0,39.0,96,98,1.99,48.1764,22.1117
215,Chokwé,MZ,74.32,74.32,90,79,8.28,-24.5333,32.9833
216,Sur,OM,68.72,68.72,68,81,8.12,22.5667,59.5289
217,Solnechnyy,RU,7.9,7.9,90,93,1.43,50.7214,136.6319
218,Manta,EC,77.0,77.0,88,75,4.61,-0.95,-80.7333
219,Cruzeiro do Sul,BR,65.35,65.35,94,48,2.82,-29.5128,-51.9853
220,Yangi Marg`ilon,UZ,46.4,46.4,76,100,4.61,40.4272,71.7189
221,Nakhon Thai,TH,61.95,66.2,100,0,3.44,17.1006,100.8374
222,Arki,IN,49.1,49.1,57,0,4.74,31.15,76.9667
223,Zambezi,ZM,65.64,65.64,95,100,6.49,-13.5432,23.1047
224,Guilin,CN,50.0,50.0,93,90,2.24,25.2819,110.2864
225,Tual,ID,83.52,83.52,77,90,17.22,-5.6667,132.75
226,Cayenne,GF,78.8,78.8,73,40,8.05,4.9333,-52.3333
227,Quatre Cocos,MU,75.45,77.0,83,40,3.44,-20.2078,57.7625
228,Caravelas,BR,74.46,74.46,87,100,5.19,-17.7125,-39.2481
229,Kaeo,NZ,72.0,72.0,93,100,1.01,-35.1,173.7833
230,Walvis Bay,NA,65.62,66.99,88,79,3.44,-22.9575,14.5053
231,Port Macquarie,AU,68.2,71.01,100,75,9.22,-31.4333,152.9167
232,Puerto Gaitán,CO,86.9,86.9,47,77,10.85,4.3133,-72.0816
233,Kamaishi,JP,30.2,30.2,74,75,9.22,39.2667,141.8833
234,Port Blair,IN,74.77,74.77,63,52,10.2,11.6667,92.75
235,Half Moon Bay,US,54.39,57.2,87,20,7.43,37.4636,-122.4286
236,Adré,TD,60.64,60.64,30,51,13.35,13.4667,22.2
237,Avallon,FR,44.01,44.01,96,100,2.01,47.4833,3.9
238,Thompson,CA,-29.2,-29.2,75,40,3.44,55.7435,-97.8558
239,Broken Hill,AU,86.0,86.0,26,0,5.75,-31.95,141.4333
240,Ancud,CL,62.85,64.0,59,0,5.99,-41.8697,-73.8203
241,Imeni Poliny Osipenko,RU,3.15,3.15,88,1,0.51,52.4201,136.4853
242,The Pas,CA,-16.6,-16.6,63,40,10.36,53.8251,-101.2541
243,Petropavlovsk-Kamchatskiy,RU,28.4,28.4,100,90,2.24,53.0452,158.6483
244,Ilebo,CD,72.07,72.07,90,100,1.52,-4.3167,20.5833
245,Solwezi,ZM,62.92,62.92,98,100,5.68,-12.1688,26.3894
246,Siloam Springs,US,25.93,26.6,100,90,5.75,36.1881,-94.5405
247,Saint-Pierre,RE,75.06,77.0,65,0,5.75,-21.3393,55.4781
248,Oranjestad,AW,78.8,78.8,73,20,13.8,12.524,-70.027
249,Margate,GB,31.32,32.0,73,100,5.01,51.3813,1.3862
250,Benghazi,LY,62.49,62.49,48,0,9.35,32.1167,20.0667
251,Shimoda,JP,44.2,46.4,53,75,6.91,34.6667,138.95
252,Port Keats,AU,82.33,82.33,81,73,3.44,-14.25,129.55
253,Codrington,AU,79.59,79.59,40,0,3.89,-38.2667,141.9667
254,Mayumba,GA,77.0,77.0,82,100,1.54,-3.432,10.6554
255,Honningsvåg,NO,23.86,23.86,90,100,21.83,70.9821,25.9704
256,Xining,CN,28.24,28.24,67,53,2.59,36.6167,101.7667
257,Ust-Kuyga,RU,-24.14,-24.14,81,0,6.38,70.0167,135.6
258,Innisfail,AU,84.54,84.54,73,9,5.39,-17.5333,146.0333
259,Santa Maria,BR,68.65,68.65,80,69,4.0,-29.6842,-53.8069
260,Sonoita,MX,70.0,70.0,22,100,8.16,31.85,-112.8333
261,Bethel,US,23.4,24.01,92,44,3.02,41.3712,-73.414
262,Seoul,KR,33.82,35.6,75,75,4.61,37.5683,126.9778
263,Coquimbo,CL,60.8,60.8,88,40,6.91,-29.9533,-71.3436
264,Sri Aman,MY,77.0,77.0,100,40,0.67,1.2376,111.4621
265,Balikpapan,ID,84.2,84.2,84,20,5.75,-1.2675,116.8289
266,Duluth,US,0.19,1.4,46,1,10.36,46.7833,-92.1066
267,Māngrol,IN,67.01,67.01,52,100,10.71,21.1167,70.1167
268,Bima,ID,82.92,82.92,73,100,1.81,-8.4667,118.7167
269,Faya,SA,45.46,46.4,87,0,4.21,18.3851,42.4509
270,Charleston,US,58.01,61.0,100,75,4.56,32.7766,-79.9309
271,Mossamedes,AO,70.95,70.95,77,95,2.37,-15.1961,12.1522
272,Seymchan,RU,-1.01,-1.01,89,81,10.09,62.8833,152.4333
